timestamp,price,return,price_lag_1,price_lag_2,price_lag_3,sma_5,sma_10,ema_5,ema_10,volatility_7,volatility_14
2025-11-22 21:03:07.580,84392.63644908676,-0.0022801073520634,84585.5004705877,84547.88982444437,84475.97663358059,84518.2845024202,84303.98324000377,84442.22042785252,84368.52024936004,0.003719145199547659,0.004044766578298139
2025-11-22 22:02:05.194,84388.38816540038,-5.033950668131837e-05,84392.63644908676,84585.5004705877,84547.88982444437,84478.07830861995,84329.15996363561,84424.27634036848,84372.132597731,0.003149806274193542,0.0040372062634777
2025-11-22 23:01:37.126,85095.90189021763,0.0083840175194547,84388.38816540038,84392.63644908676,84585.5004705877,84602.06335994737,84457.63767369294,84648.15152365154,84503.72701454675,0.003945288051929666,0.0041547598487262465
2025-11-23 00:06:57.390,84675.50764856212,-0.0049402407438827,85095.90189021763,84388.38816540038,84392.63644908676,84627.58692477092,84526.24111441444,84657.27023195507,84534.95985709499,0.004132336018262161,0.004434455466280882
2025-11-23 01:01:52.875,84926.95123377659,0.002969496046697,84675.50764856212,85095.90189021763,84388.38816540038,84695.87707740869,84576.52478984174,84747.16389922891,84606.23101649164,0.00419337419706687,0.004260315707520394
2025-11-23 02:01:33.435,85803.91615173663,0.0103261085582364,84926.95123377659,84675.50764856212,85095.90189021763,84978.13301793867,84748.20876017943,85099.41465006482,84823.99195017255,0.0055381136057037934,0.004706969179390186
2025-11-23 03:01:46.190,86048.76826682864,0.0028536240077785,85803.91615173663,84926.95123377659,84675.50764856212,85310.20903822433,84894.14367342214,85415.86585565277,85046.67855320094,0.005491173219665921,0.004463318252727445
2025-11-23 04:03:29.555,86218.8691684945,0.0019767964735808,86048.76826682864,85803.91615173663,84926.95123377659,85534.80249387969,85068.43292691352,85683.53362660001,85259.80411961794,0.00509971009925029,0.004462888937276625
2025-11-23 05:02:03.293,86493.0061086547,0.0031795469228954,86218.8691684945,86048.76826682864,85803.91615173663,85898.30218589821,85262.94455533456,85953.35778728491,85484.02266307917,0.004912573025793781,0.0043807493123827175
2025-11-23 06:01:56.280,86205.96710156095,-0.0033186383501709,86493.0061086547,86218.8691684945,86048.76826682864,86154.10535945509,85424.99121843188,86037.56089204359,85615.28528825767,0.004978446499888479,0.004316179131310634
2025-11-23 07:01:20.732,85877.58507132971,-0.0038092726208194,86205.96710156095,86493.0061086547,86218.8691684945,86168.8391433737,85573.48608065619,85984.2356184723,85662.97615790712,0.0047331385433120226,0.004377811801292586
2025-11-23 08:02:11.612,85644.68716163798,-0.0027119755346902,85877.58507132971,86205.96710156095,86493.0061086547,86088.02292233557,85699.11598027995,85871.05279952753,85659.65088585818,0.005022540593786228,0.004451066326882358
2025-11-23 09:01:03.765,86100.51796890023,0.00532234774122,85644.68716163798,85877.58507132971,86205.96710156095,86064.35268241672,85799.57758814821,85947.54118931844,85739.80853732036,0.003688362131074135,0.004598229801179924
2025-11-23 10:03:05.702,86351.27694702415,0.0029123980208167,86100.51796890023,85644.68716163798,85877.58507132971,86036.0068500906,85967.15451799441,86082.11977522034,85850.98461181196,0.003694677323746039,0.0046097756159761485
2025-11-23 11:01:03.194,86026.91718597314,-0.0037562821595562,86351.27694702415,86100.51796890023,85644.68716163798,86000.19686697304,86077.15111321406,86063.71891213795,85882.97235256853,0.003941811522018836,0.004718170870029467
2025-11-23 12:01:35.583,86243.91516556634,0.0025224428201244,86026.91718597314,86351.27694702415,86100.51796890023,86073.46288582038,86121.15101459702,86123.78432994742,85948.59831856813,0.0038516046379513595,0.00470821551055131
2025-11-23 13:01:55.034,86586.77250157468,0.0039754379813363,86243.91516556634,86026.91718597314,86351.27694702415,86261.87995380771,86174.95143807164,86278.11372048984,86064.62998820568,0.003918245476815598,0.004350932712602171
2025-11-23 14:02:37.460,86934.67772560028,0.0040179950583014,86586.77250157468,86243.91516556634,86026.91718597314,86428.71190514772,86246.53229378222,86496.96838886,86222.82048591378,0.0035363375712607215,0.004016373082125533
2025-11-23 15:01:33.420,86513.35909072272,-0.0048463817420179,86934.67772560028,86586.77250157468,86243.91516556634,86461.12833388743,86248.56759198903,86502.43195614757,86275.64568678814,0.004041576643464315,0.004381397880211323
2025-11-23 16:06:50.833,87226.47681707368,0.0082428625341335,86513.35909072272,86934.67772560028,86586.77250157468,86701.04026010755,86350.6185635403,86743.78024312295,86448.52407411278,0.004617668467398135,0.004077247447513711
2025-11-23 17:00:53.510,87096.8864583934,-0.0014856768656613,87226.47681707368,86513.35909072272,86934.67772560028,86871.63451867294,86472.54870224666,86861.48231487977,86566.40814398197,0.004749049029082687,0.004105310928104754
2025-11-23 18:07:43.548,86838.44324049076,-0.0029673071956034,87096.8864583934,87226.47681707368,86513.35909072272,86921.96866645617,86591.92431013194,86853.80262341678,86615.86907061993,0.004618308441356047,0.004214259771533715
2025-11-23 19:01:53.047,86981.9427005984,0.0016524877088162,86838.44324049076,87096.8864583934,87226.47681707368,86931.4216614558,86680.06678330175,86896.51598247731,86682.4279124342,0.004593178384461171,0.004159530649877826
2025-11-23 20:03:23.363,87381.61979501754,0.0045949432952407,86981.9427005984,86838.44324049076,87096.8864583934,87105.07380231476,86783.1010681011,87058.21725332407,86809.55370926754,0.004660435533054769,0.004151441330974244
2025-11-23 21:00:27.962,87459.00743553902,0.0008856283587215,87381.61979501754,86981.9427005984,86838.44324049076,87151.57992600782,86926.31009305768,87191.81398072906,86927.63620495326,0.004505514587139229,0.003918230874863631
2025-11-23 22:01:43.997,87856.91104466101,0.0045496012450776,87459.00743553902,87381.61979501754,86981.9427005984,87303.58484326134,87087.60968096714,87413.51300203972,87096.5952667183,0.003874799681581774,0.0038241697878049373
2025-11-23 23:01:05.290,87854.91896866458,-2.267409555767319e-05,87856.91104466101,87459.00743553902,87381.61979501754,87506.87998889611,87214.42432767614,87560.648324248,87234.4723034358,0.0028554031856976923,0.003713915577765048
2025-11-24 00:02:13.715,86783.84766839583,-0.0121913640447471,87854.91896866458,87856.91104466101,87459.00743553902,87467.2609824556,87199.3413219557,87301.71477229729,87152.54055161035,0.005788113207216197,0.005165804270482948
2025-11-24 01:02:25.421,86628.2459764275,-0.0017929798706655,86783.84766839583,87854.91896866458,87856.91104466101,87316.58621873759,87210.83001052617,87077.22517367403,87057.21426521346,0.005721309166354991,0.005070967251315613
2025-11-24 02:01:38.720,86848.54665879114,0.002543058327922,86628.2459764275,86783.84766839583,87854.91896866458,87194.494063388,87173.03699469792,87000.9990020464,87019.2747004094,0.00578237017487542,0.005071599653689271
2025-11-24 03:06:34.127,87498.4558089519,0.0074832472754451,86848.54665879114,86628.2459764275,86783.84766839583,87122.8030162462,87213.19392975376,87166.81793768157,87106.3985383262,0.006264872454922862,0.005335690965191466
2025-11-24 04:01:44.812,87280.45777186136,-0.0024914501070342,87498.4558089519,86848.54665879114,86628.2459764275,87007.91077688555,87257.39538289083,87204.69788240816,87138.04567169622,0.006333626452312653,0.0053136785338439765
2025-11-24 05:03:04.252,86752.70249543806,-0.006046660270765,87280.45777186136,87498.4558089519,86848.54665879114,87001.681742294,87234.4713623748,87054.03275341814,87067.98327601292,0.006254218633509566,0.0054118203429947085
2025-11-24 06:02:53.968,87387.45679921281,0.0073168245543489,86752.70249543806,87280.45777186136,87498.4558089519,87153.52390685106,87235.05506279433,87165.17410201638,87126.06937114017,0.0071505642594606325,0.005310816455494916
2025-11-24 07:02:39.967,86844.70882045799,-0.006210822452493,87387.45679921281,86752.70249543806,87280.45777186136,87152.75633918443,87173.62520128621,87058.35234149692,87074.91290737977,0.005780266233252601,0.005566403669549818
2025-11-24 08:01:55.934,87075.74513315319,0.002660338388293,86844.70882045799,87387.45679921281,86752.70249543806,87068.21420402468,87095.50861013544,87064.14993871568,87075.06422115676,0.005780410747137875,0.005553806677618174
2025-11-24 09:01:39.745,86764.94391947515,-0.0035693201729457,87075.74513315319,86844.70882045799,87387.45679921281,86965.11143354744,86986.51110521649,86964.41459896884,87018.6787117601,0.005924398282173654,0.005624325551008903
2025-11-24 10:02:19.655,85953.91955751604,-0.0093473737816485,86764.94391947515,87075.74513315319,86844.70882045799,86805.35484596304,86903.51829412852,86627.58291848458,86825.08613826118,0.005735461494258097,0.005942287428661069
